4722	10090	Polr3f
4726	9606	TRIM16
4726	10090	Trim16
4728	9606	TAF6L
4728	10090	Taf6l
4729	9606	PDPN
4729	10090	Pdpn
4730	9606	POSTN
4730	10090	Postn
4732	9606	RASL10A
4732	10090	Rasl10a
4733	9606	GAS2L1
4733	10090	Gas2l1
4735	9606	RGS14
4735	10090	Rgs14
4737	9606	ALX3
4737	10090	Alx3
4738	9606	CLN5
4738	10090	Cln5
4740	9606	HIC1
4740	10090	Hic1
4741	9606	LGALS2
4741	10090	Lgals2
4742	9606	MCAM
4742	10090	Mcam
4744	9606	PSMC4
4744	10090	Psmc4
4745	9606	RASA2
4745	10090	Rasa2
4747	9606	RELB
4747	10090	Relb
4750	9606	SAA2-SAA4
4750	10090	Saa4
4751	9606	SARS
4751	10090	Sars
4754	9606	DYNLT1
4754	10090	Dynlt1f
4754	10090	Dynlt1a
4754	10090	Dynlt1c
4754	10090	Dynlt1b
4755	9606	TFE3
4755	10090	Tfe3
4756	9606	WNT6
4756	10090	Wnt6
4757	9606	ZNF217
4757	10090	Zfp217
4760	9606	YEATS4
4760	10090	Yeats4
4761	9606	IFT88
4761	10090	Ift88
4762	9606	ELL
4762	10090	Ell
4763	9606	MIA
4763	10090	Mia
4764	9606	NCOA3
4764	10090	Ncoa3
4765	9606	CLCA2
4765	10090	Clca5
4766	9606	USP3
4766	10090	Usp3
4767	9606	CACNG3
4767	10090	Cacng3
4768	9606	NCOA2
4768	10090	Ncoa2
4769	9606	GLRX3
4769	10090	Glrx3
4771	9606	NPRL2
4771	10090	Nprl2
4772	9606	IGF2BP1
4772	10090	Igf2bp1
4773	9606	IGF2BP3
4773	10090	Igf2bp3
4774	9606	IGF2BP2
4774	10090	Igf2bp2
4777	9606	MTX2
4777	10090	Mtx2
4778	9606	YKT6
4778	10090	Ykt6
4779	9606	PMVK
4779	10090	Pmvk
4780	9606	KHDRBS3
4780	10090	Khdrbs3
4781	9606	KHDRBS1
4781	10090	Khdrbs1
4783	9606	CELF2
4783	10090	Celf2
4784	9606	LBX1
4784	10090	Lbx1
4785	9606	KLF1
4785	10090	Klf1
4786	9606	CTCF
4786	10090	Ctcf
4787	9606	CD226
4787	10090	Cd226
4788	9606	FARS2
4788	10090	Fars2
4789	9606	CGRRF1
4789	10090	Cgrrf1
4790	9606	CGREF1
4790	10090	Cgref1
4792	9606	DCTN6
4792	10090	Dctn6
4795	9606	CSPG5
4795	10090	Cspg5
4797	9606	B3GNT2
4797	10090	B3gnt2
4798	9606	EBP
4798	10090	Ebp
4799	9606	CLDN16
4799	10090	Cldn16
4800	9606	FUT9
4800	10090	Fut9
4802	9606	CCT8
4802	10090	Cct8
4803	9606	CNPY3
4803	10090	Cnpy3
4804	9606	CORIN
4804	10090	Corin
4805	9606	FAM189B
4805	10090	Fam189b
4807	9606	TBR1
4807	10090	Tbr1
4809	9606	API5
4809	10090	Api5
4811	9606	NFAT5
4811	10090	Nfat5
4812	9606	NUDC
4812	10090	Nudc
4814	9606	TCFL5
4814	10090	Tcfl5
4816	9606	RBBP9
4816	10090	Rbbp9
4817	9606	PHTF1
4817	10090	Phtf1
4819	9606	MASP2
4819	10090	Masp2
4821	9606	KIF1C
4821	10090	Kif1c
4822	9606	GRAP
4822	10090	Grap
4828	9606	ZMYND11
4828	10090	Zmynd11
4829	9606	ZBTB6
4829	10090	Zbtb6
4833	9606	VAMP5
4833	10090	Vamp5
4835	9606	OR5I1
4835	10090	Olfr152
4836	9606	RPP40
4836	10090	Rpp40
4837	9606	CYSLTR1
4837	10090	Cysltr1
4839	9606	SDCCAG8
4839	10090	Sdccag8
4841	9606	STARD10
4841	10090	Stard10
4845	9606	FRS3
4845	10090	Frs3
4846	9606	FRS2
4846	10090	Frs2
4847	9606	NEU3
4847	10090	Neu3
4848	9606	FTCD
4848	10090	Ftcd
4849	9606	PPP1R17
4849	10090	Ppp1r17
4851	9606	CLPX
4851	10090	Clpx
4852	9606	PDE10A
4852	10090	Pde10a
4856	9606	RUVBL2
4856	10090	Ruvbl2
4859	9606	TPBG
4859	10090	Tpbg
4860	9606	TSPAN9
4860	10090	Tspan9
4861	9606	USP20
4861	10090	Usp20
4863	9606	NMU
4863	10090	Nmu
4864	9606	FGL2
4864	10090	Fgl2
4867	9606	C1QL1
4867	10090	C1ql1
4868	9606	LYVE1
4868	10090	Lyve1
4870	9606	JTB
4870	10090	Jtb
4871	9606	RUNDC3A
4871	10090	Rundc3a
4877	9606	SUGT1
4877	10090	Sugt1
4879	9606	TCERG1
4879	10090	Tcerg1
4880	9606	GLO1
4880	10090	Glo1
4882	9606	COPS8
4882	10090	Cops8
4884	9606	FASTK
4884	10090	Fastk
4886	9606	SMPDL3A
4886	10090	Smpdl3a
4887	9606	MAN2C1
4887	10090	Man2c1
4891	9606	ADK
4891	10090	Adk
4892	9606	MITF
4892	10090	Mitf
4893	9606	CD6
4893	10090	Cd6
4896	9606	DNASE1L1
4896	10090	Dnase1l1
4899	9606	CENPI
4899	10090	Cenpi
4900	9606	HIVEP2
4900	10090	Hivep2
4901	9606	HOXA2
4901	10090	Hoxa2
4902	9606	DNAJB2
4902	10090	Dnajb2
4903	9606	AKAP13
4903	10090	Akap13
4904	9606	MCM5
4904	10090	Mcm5
4905	9606	PPP1R1A
4905	10090	Ppp1r1a
4908	9606	RBP4
4908	10090	Rbp4
4911	9606	SNTB2
4911	10090	Sntb2
4912	9606	SSFA2
4912	10090	Ssfa2
4913	9606	MED22
4913	10090	Med22
4915	9606	SYPL1
4915	10090	Sypl
4916	9606	TALDO1
4916	10090	Taldo1
4920	9606	UPK2
4920	10090	Upk2
4922	9606	LAPTM5
4922	10090	Laptm5
4924	9606	KAT6A
4924	10090	Kat6a
4925	9606	LZTR1
4925	10090	Lztr1
4926	9606	BRAP
4926	10090	Brap
4927	9606	LMO4
4927	10090	Lmo4
4928	9606	MARCO
4928	10090	Marco
4931	9606	ZBTB33
4931	10090	Zbtb33
4932	9606	TRIM10
4932	10090	Trim10
4933	9606	CDC42EP2
4933	10090	Cdc42ep2
4935	9606	ZFPL1
4935	10090	Zfpl1
4936	9606	GJB6
4936	10090	Gjb6
4937	9606	WDR3
4937	10090	Wdr3
4938	9606	MALT1
4938	10090	Malt1
4939	9606	UTS2
4939	10090	Uts2
4940	9606	RALBP1
4940	10090	Ralbp1
4941	9606	APOBEC2
4941	10090	Apobec2
4942	9606	MYOT
4942	10090	Myot
4944	9606	PRDX3
4944	10090	Prdx3
4945	9606	GPR75
4945	10090	Gpr75
4947	9606	AFG3L2
4947	10090	Afg3l2
4949	9606	SF3A3
4949	10090	Sf3a3
4950	9606	AP3M2
4950	10090	Ap3m2
4953	9606	BTG3
4953	10090	Btg3
4956	9606	TOMM34
4956	10090	Tomm34
4957	9606	PDIA5
4957	10090	Pdia5
4960	9606	PNRC1
4960	10090	Pnrc1
4962	9606	LMAN2
4962	10090	Lman2
4963	9606	ERP29
4963	10090	Erp29
4964	9606	MLLT11
4964	10090	Mllt11
4965	9606	STIP1
4965	10090	Stip1
4968	9606	RAB40B
4968	10090	Rab40b
4969	9606	EBNA1BP2
4969	10090	Ebna1bp2
4970	9606	CKAP4
4970	10090	Ckap4
4972	9606	TMED10
4972	10090	Tmed10
4972	10090	Gm4024
4973	9606	ASCC3
4973	10090	Ascc3
4974	9606	UQCR11
4974	10090	Uqcr11
4975	9606	CLP1
4975	10090	Clp1
4976	9606	FERMT2
4976	10090	Fermt2
4977	9606	COPS6
4977	10090	Cops6
4979	9606	CCNI
4979	10090	Ccni
4981	9606	METAP2
4981	10090	Metap2
4983	9606	SLC38A3
4983	10090	Slc38a3
4987	9606	SPINK5
4987	10090	Spink5
4989	9606	CCDC85B
4989	10090	Ccdc85b
4991	9606	IL24
4991	10090	Il24
4993	9606	TLK2
4993	10090	Tlk2
4994	9606	ATF7
4994	10090	Atf7
4996	9606	TMED5
4996	10090	Tmed5
4997	9606	LIAS
4997	10090	Lias
4998	9606	IFT27
4998	10090	Ift27
4999	9606	TDRKH
4999	10090	Tdrkh
5001	9606	RAB31
5001	10090	Rab31
5006	9606	ELF2
5006	10090	Elf2
5009	9606	GMPR
5009	10090	Gmpr
5011	9606	ND1
5011	10090	ND1
5012	9606	ATP6
5012	10090	ATP6
5013	9606	CYTB
5013	10090	CYTB
5014	9606	COX3
5014	10090	COX3
5016	9606	COX1
5016	10090	COX1
5017	9606	COX2
5017	10090	COX2
5018	9606	ND3
5018	10090	ND3
5019	9606	ND2
5019	10090	ND2
5020	10090	ATP8
5021	9606	ND4L
5021	10090	ND4L
5022	9606	ND6
5022	10090	ND6
5027	9606	ZFP36L2
5027	10090	Zfp36l2
5032	9606	HNMT
5032	10090	Hnmt
5034	9606	HOXD3
5034	10090	Hoxd3
5035	9606	IDH3B
5035	10090	Idh3b
5037	9606	PRKDC
5037	10090	Prkdc
5042	9606	RP2
5042	10090	Rp2h
5044	9606	SC5D
5044	10090	Sc5d
5045	9606	SDF2
5045	10090	Sdf2
5047	9606	ST3GAL2
5047	10090	St3gal2
5048	9606	PMEL
5048	10090	Pmel
5050	9606	SLC6A9
5050	10090	Slc6a9
5055	9606	SOX10
5055	10090	Sox10
5057	9606	SOX12
5057	10090	Sox12
5058	9606	SPP2
5058	10090	Spp2
5062	9606	HSPA13
5062	10090	Hspa13
5064	9606	TAF5
5064	10090	Taf5
5065	9606	UPK1B
5065	10090	Upk1b
5066	9606	UPK3A
5066	10090	Upk3a
5067	9606	ZNF22
5067	10090	Zfp422
5068	9606	ZNF24
5068	10090	Zfp191
5069	9606	ZNF32
5069	10090	Zfp637
5070	9606	ZBTB25
5070	10090	Zbtb25
5072	9606	SLC39A7
5072	10090	Slc39a7
5073	9606	MTERF
5073	10090	Mterf1a
5073	10090	Mterf1b
5074	9606	NR4A3
5074	10090	Nr4a3
5075	9606	ALX1
5075	10090	Alx1
5076	9606	CLDN10
5076	10090	Cldn10
5077	9606	MAGED1
5077	10090	Maged1
5078	9606	RPH3AL
5078	10090	Rph3al
5080	9606	RASA4
5080	10090	Rasa4
5082	9606	LRRC23
5082	10090	Lrrc23
5083	9606	NPM3
5083	10090	Npm3
5087	9606	TACC2
5087	10090	Tacc2
5088	9606	SCGN
5088	10090	Scgn
5089	9606	PAPD7
5089	10090	Papd7
5090	9606	NUDT21
5090	10090	Nudt21
5092	9606	ZPBP
5092	10090	Zpbp
5093	9606	DDX52
5093	10090	Ddx52
5095	9606	LECT1
5095	10090	Lect1
5096	9606	UBE2C
5096	10090	Ube2c
5099	9606	TMEM115
5100	9606	DUSP14
5100	10090	Dusp14
5102	9606	STMN2
5102	10090	Stmn2
5104	9606	TRIOBP
5104	10090	Triobp
5106	9606	KERA
5106	10090	Kera
5107	9606	ESM1
5107	10090	Esm1
5108	9606	ADAMTS8
5108	10090	Adamts8
5109	9606	ADAMTS5
5109	10090	Adamts5
5110	9606	PTPN21
5110	10090	Ptpn21
5113	9606	RPP14
5113	10090	Rpp14
5114	9606	KRR1
5114	10090	Krr1
5116	9606	FGFR1OP
5116	10090	Fgfr1op
5117	9606	EMILIN1
5117	10090	Emilin1
5120	9606	FAF1
5120	10090	Faf1
5122	9606	CD160
5122	10090	Cd160
5124	9606	POLR3A
5124	10090	Polr3a
5127	9606	KPTN
5127	10090	Kptn
5128	9606	CDC42EP1
5128	10090	Cdc42ep1
5129	9606	PWP1
5129	10090	Pwp1
5133	9606	PKIG
5133	10090	Pkig
5134	9606	KAT7
5134	10090	Kat7
5135	9606	DMC1
5135	10090	Dmc1
5136	9606	PLA2G16
5136	10090	Pla2g16
5139	9606	FICD
5139	10090	Ficd
5141	9606	RABL2B
5143	9606	SOX21
5143	10090	Sox21
5144	9606	FSTL1
5144	10090	Fstl1
5149	9606	SARDH
5149	10090	Sardh
5150	9606	GUCA2B
5150	10090	Guca2b
5151	9606	NDUFV1
5151	10090	Ndufv1
5153	9606	UBL3
5153	10090	Ubl3
5154	9606	SSR3
5154	10090	Ssr3
5156	9606	TCF19
5156	10090	Tcf19
5157	9606	TEP1
5157	10090	Tep1
5159	9606	THBS3
5159	10090	Thbs3
5162	9606	TNFAIP6
5162	10090	Tnfaip6
5163	9606	TRH
5163	10090	Trh
5168	9606	VCP
5168	10090	Vcp
5169	9606	VIL1
5169	10090	Vil1
5171	9606	ZIC2
5171	10090	Zic2
5174	9606	PCGF2
5174	10090	Pcgf2
5175	9606	VEZF1
5175	10090	Vezf1
5176	9606	RNF112
5176	10090	Rnf112
5177	9606	ZNF185
5178	9606	ZP3
5178	10090	Zp3
5179	9606	CSDE1
5179	10090	Csde1
5182	9606	TFEB
5182	10090	Tfeb
5183	9606	SLC14A2
5183	10090	Slc14a2
5186	9606	ZMYM6
5186	10090	Zmym6
5188	9606	TESK2
5188	10090	Tesk2
5190	9606	NUP50
5190	10090	Nup50
5191	9606	PRSS23
5191	10090	Prss23
5193	9606	ERLIN2
5193	10090	Erlin2
5197	9606	INSL6
5197	10090	Insl6
5198	9606	TREH
5198	10090	Treh
5199	9606	MAP4K1
5199	10090	Map4k1
5200	9606	PKP3
5200	10090	Pkp3
5203	9606	ABCB8
5203	10090	Abcb8
5207	9606	SUPT16H
5207	10090	Supt16
5209	9606	POLI
5209	10090	Poli
5211	9606	PROSC
5211	10090	Prosc
5214	9606	DDX20
5214	10090	Ddx20
5215	9606	DUSP10
5215	10090	Dusp10
5218	9606	GALNT6
5218	10090	Galnt6
5219	9606	RASSF8
5219	10090	Rassf8
5220	9606	SEC63
5220	10090	Sec63
5221	9606	POLG2
5221	10090	Polg2
5222	9606	RNF139
5222	10090	Rnf139
5223	9606	RNF24
5223	10090	Rnf24
5224	9606	PMF1
5224	9606	PMF1-BGLAP
5224	10090	Pmf1
5225	9606	ZHX1
5225	10090	Zhx1
5226	9606	GPR176
5226	10090	Gpr176
5227	9606	NXPH3
5227	10090	Nxph3
5228	9606	GPR45
5228	10090	Gpr45
5230	9606	MAN1B1
5230	10090	Man1b1
5232	9606	HRH3
5232	10090	Hrh3
5233	9606	DCTN3
5233	10090	Dctn3
5235	9606	CHP1
5235	10090	Chp1
5237	9606	PXMP4
5237	10090	Pxmp4
5238	9606	DUSP12
5238	10090	Dusp12
5239	9606	SNF8
5239	10090	Snf8
5240	9606	DDX19A
5240	10090	Ddx19a
5247	9606	PNKP
5247	10090	Pnkp
5248	9606	B4GALT7
5248	10090	B4galt7
5249	9606	PNMA2
5249	10090	Pnma2
5250	9606	VPS45
5250	10090	Vps45
5254	9606	COPE
5254	10090	Cope
5255	9606	GPR182
5255	10090	Gpr182
5256	9606	ECD
5256	10090	Ecd
5257	9606	GPN1
5257	10090	Gpn1
5258	9606	TMC6
5258	10090	Tmc6
5260	9606	STXBP3
5260	10090	Stxbp3a
5263	9606	PHB2
5263	10090	Phb2
5264	9606	TUSC2
5264	10090	Tusc2
5268	9606	OIP5
5268	10090	Oip5
5269	9606	SCRG1
5269	10090	Scrg1
5272	9606	TWF2
5272	10090	Twf2
5274	9606	SYNPO
5274	10090	Synpo
5275	9606	MME
5275	10090	Mme
5276	9606	BRCA1
5276	10090	Brca1
5277	9606	HYAL1
5277	10090	Hyal1
5278	9606	ABL2
5278	10090	Abl2
5288	9606	BOLA3
5288	10090	Bola3
5289	9606	ERGIC3
5289	10090	Ergic3
5296	9606	MAK16
5296	10090	Mak16
5297	9606	POMT2
5297	10090	Pomt2
5301	9606	SMARCAD1
5301	10090	Smarcad1
5308	9606	TMED4
5308	10090	Tmed4
5325	9606	IARS
5325	10090	Iars
5330	9606	PTRH2
5330	10090	Ptrh2
5332	9606	NAPB
5332	10090	Napb
5335	9606	AP2A2
5335	10090	Ap2a2
5343	9606	RFT1
5343	10090	Rft1
5344	9606	APEX2
5344	10090	Apex2
5353	9606	PDSS1
5353	10090	Pdss1
5354	9606	PIGV
5354	10090	Pigv
5356	9606	PPA1
5356	10090	Ppa1
5358	9606	TNPO1
5358	10090	Tnpo1
5361	9606	OLA1
5361	10090	Ola1
5362	9606	MECR
5362	10090	Mecr
5364	9606	PNPO
5364	10090	Pnpo
5368	9606	PRPF6
5368	10090	Prpf6
5372	9606	FTSJ1
5372	10090	Ftsj1
5385	9606	SLC25A29
5385	10090	Slc25a29
5387	9606	ALG1
5387	10090	Alg1
5388	9606	NUDT5
5388	10090	Nudt5
5403	9606	NPLOC4
5403	10090	Nploc4
5410	9606	ACER3
5410	10090	Acer3
5411	9606	TMEM165
5411	10090	Tmem165
5422	9606	PC
5422	10090	Pcx
5424	9606	TDP1
5424	10090	Tdp1
5426	9606	GANAB
5426	10090	Ganab
5429	9606	SLC12A9
5429	10090	Slc12a9
5430	9606	DDX46
5430	10090	Ddx46
5431	9606	HDDC2
5431	10090	Hddc2
5432	9606	DPH7
5432	10090	Dph7
5436	9606	TRAPPC2
5436	10090	Trappc2
5439	9606	NTMT1
5439	10090	Ntmt1
5441	9606	PAF1
5441	10090	Paf1
5451	9606	FTSJ3
5451	10090	Ftsj3
5463	9606	NFS1
5463	10090	Nfs1
5464	9606	DSCC1
5464	10090	Dscc1
5467	9606	PGS1
5467	10090	Pgs1
5468	9606	RER1
5468	10090	Rer1
5472	9606	BIN3
5472	10090	Bin3
5474	9606	CWH43
5474	10090	Cwh43
5477	9606	RHEBL1
5477	10090	Rhebl1
5482	9606	RBKS
5482	10090	Rbks
5484	9606	PGAP3
5484	10090	Pgap3
5486	9606	WBSCR22
5486	10090	Wbscr22
5489	9606	THNSL2
5489	10090	Thnsl2
5490	9606	IMPACT
5490	10090	Impact
5494	9606	NLE1
5494	10090	Nle1
5513	9606	PGP
5513	10090	Pgp
5517	9606	ARFGAP1
5517	10090	Arfgap1
5518	9606	DTD1
5518	10090	Dtd1
5524	9606	NHP2
5524	10090	Nhp2
5534	9606	D2HGDH
5534	10090	D2hgdh
5536	9606	LDHD
5536	10090	Ldhd
5540	9606	AK6
5540	10090	Ak6
5553	9606	SLC25A38
5553	10090	Slc25a38
5555	9606	NUP107
5555	10090	Nup107
5561	9606	OSGEPL1
5561	10090	Osgepl1
5563	9606	ZMAT2
5563	10090	Zmat2
5568	9606	RPL13
5568	10090	Rpl13
5568	10090	Gm10071
5571	9606	RNF20
5571	10090	Rnf20
5574	9606	UBE2I
5574	10090	Ube2i
5576	9606	TSR1
5576	10090	Tsr1
5578	9606	GMPPB
5578	10090	Gmppb
5588	9606	RPUSD2
5588	10090	Rpusd2
5589	9606	TRMU
5589	10090	Trmu
5590	9606	DDX54
5590	10090	Ddx54
5593	9606	GPD1
5593	10090	Gpd1
5602	9606	EIF4A3
5602	10090	Eif4a3
5605	9606	VPS54
5605	10090	Vps54
5607	9606	HIBCH
5607	10090	Hibch
5610	9606	POLR3K
5610	10090	Polr3k
5621	9606	RRP8
5621	10090	Rrp8
5632	9606	TRMT1
5632	10090	Trmt1
5637	9606	N6AMT1
5637	10090	N6amt1
5650	9606	SCFD1
5650	10090	Scfd1
5652	9606	DCAKD
5652	10090	Dcakd
5656	9606	TCP1
5656	10090	Tcp1
5664	9606	COPB1
5664	10090	Copb1
5666	9606	IDNK
5666	10090	Idnk
5668	9606	RMND5A
5668	10090	Rmnd5a
5671	9606	PEX10
5671	10090	Pex10
5672	9606	ZNF598
5672	10090	Zfp598
5673	9606	WARS2
5673	10090	Wars2
5675	9606	RMND1
5675	10090	Rmnd1
5690	9606	PPAN
5690	10090	Ppan
5701	9606	TCF25
5701	10090	Tcf25
5706	9606	FCF1
5706	10090	Fcf1
5707	9606	RARS2
5707	10090	Rars2
5716	9606	CDC40
5716	10090	Cdc40
5717	9606	ESF1
5717	10090	Esf1
5719	9606	NCS1
5719	10090	Ncs1
5725	9606	MUS81
5725	10090	Mus81
5735	9606	ICMT
5735	10090	Icmt
5738	9606	XAB2
5738	10090	Xab2
5742	9606	PITRM1
5742	10090	Pitrm1
5745	9606	SLC35F5
5745	10090	Slc35f5
5754	9606	TRAPPC5
5754	10090	Trappc5
5756	9606	VPS52
5756	10090	Vps52
5757	9606	CHMP5
5757	10090	Chmp5
5759	9606	GINS4
5759	10090	Gins4
5762	9606	KIAA0020
5762	10090	D19Bwg1357e
5775	9606	SLC38A11
5775	10090	Slc38a11
5781	9606	NAA35
5781	10090	Naa35
5782	9606	LACE1
5782	10090	Lace1
5783	9606	ATP6V1D
5783	10090	Atp6v1d
5790	9606	ENOPH1
5790	10090	Enoph1
5791	9606	ATP13A1
5791	10090	Atp13a1
5794	9606	HACL1
5794	10090	Hacl1
5799	9606	SLC35B4
5799	10090	Slc35b4
5803	9606	MCTS1
5803	10090	Mcts1
5812	9606	MSRA
5812	10090	Msra
5813	9606	FIGN
5813	10090	Fign
5820	9606	OXSM
5820	10090	Oxsm
5827	9606	XPNPEP3
5830	9606	PARS2
5830	10090	Pars2
5835	9606	IPO4
5835	10090	Ipo4
5844	9606	NSA2
5844	10090	Nsa2
5846	9606	MDP1
5846	10090	Mdp1
5848	9606	COX15
5848	10090	Cox15
5853	9606	C12orf10
5853	10090	Myg1
5854	9606	COG3
5854	10090	Cog3
5857	9606	PABPC5
5857	10090	Pabpc5
5859	9606	SNRNP200
5859	10090	Snrnp200
5865	9606	ADHFE1
5865	10090	Adhfe1
5870	9606	EPRS
5870	10090	Eprs
5874	9606	IPO9
5874	10090	Ipo9
5876	9606	MTO1
5876	10090	Mto1
5878	9606	THUMPD1
5878	10090	Thumpd1
5879	9606	EMC4
5879	10090	Emc4
5881	9606	NIF3L1
5881	10090	Nif3l1
5883	9606	KIF17
5883	10090	Kif17
5884	9606	WDR61
5884	10090	Wdr61
5887	9606	GCN1L1
5887	10090	Gcn1l1
5890	9606	MND1
5890	10090	Mnd1
5891	9606	ULK2
5891	10090	Ulk2
5894	9606	XRN1
5894	10090	Xrn1
5898	9606	YIPF1
5898	10090	Yipf1
5905	9606	MTRF1L
5905	10090	Mtrf1l
5907	9606	FTSJ2
5907	10090	Ftsj2
5917	9606	LSG1
5917	10090	Lsg1
5918	9606	PAN2
5918	10090	Pan2
5930	9606	ALG2
5930	10090	Alg2
5931	9606	PUS1
5931	10090	Pus1
5932	9606	CNIH4
5932	10090	Cnih4
5940	9606	PSMC3IP
5940	10090	Psmc3ip
5951	9606	NSDHL
5951	10090	Nsdhl
5952	9606	N6AMT2
5952	10090	N6amt2
5959	9606	THG1L
5959	10090	Thg1l
5960	9606	ATAD1
5960	10090	Atad1
5961	9606	ABHD11
5961	10090	Abhd11
5969	9606	EIF2A
5969	10090	Eif2a
5970	9606	PFAS
5970	10090	Pfas
5971	9606	GID4
5971	10090	Gid4
5976	9606	EIF2B4
5976	10090	Eif2b4
5980	9606	PRPF31
5980	10090	Prpf31
5981	9606	EXOSC5
5981	10090	Exosc5
5982	9606	SLC25A19
5982	10090	Slc25a19
5984	9606	PES1
5984	10090	Pes1
5993	9606	SYF2
5993	10090	Syf2
5998	9606	NOL10
5998	10090	Nol10
6009	9606	MARS2
6009	10090	Mars2
6017	9606	EXOSC4
6017	10090	Exosc4
6019	9606	ELP2
6019	10090	Elp2
6028	9606	WDR45B
6028	10090	Wdr45b
6030	9606	ALG10
6030	10090	Alg10b
6036	9606	SDAD1
6036	10090	Sdad1
6037	9606	PGLS
6037	10090	Pgls
6039	9606	COQ6
6039	10090	Coq6
6040	9606	SLC25A40
6040	10090	Slc25a40
6042	9606	TP53RK
6042	10090	2810408M09Rik
6042	10090	Trp53rk
6044	9606	ATAD2
6044	10090	Atad2
6048	9606	CWC22
6048	10090	Cwc22
6052	9606	SURF4
6052	10090	Surf4
6056	9606	KIAA0368
6056	10090	AI314180
6059	9606	SPO11
6059	10090	Spo11
6064	9606	OTUD6B
6064	10090	Otud6b
6073	9606	SARS2
6073	10090	Sars2
6078	9606	PMPCA
6078	10090	Pmpca
6081	9606	ALDH4A1
6081	10090	Aldh4a1
6086	9606	OVCA2
6086	10090	Ovca2
6092	9606	DDX47
6092	10090	Ddx47
6095	9606	EXOSC2
6095	10090	Exosc2
6096	9606	TRMT5
6096	10090	Trmt5
6098	9606	NADSYN1
6098	10090	Nadsyn1
6099	9606	PPME1
6099	10090	Ppme1
6100	9606	PPTC7
6100	10090	Pptc7
6101	9606	UPF2
6101	10090	Upf2
6107	9606	4-Sep
6107	10090	4-Sep
6108	9606	MOCS3
6108	10090	Mocs3
6110	9606	DNPEP
6110	10090	Dnpep
6114	9606	LSM12
6114	10090	Lsm12
6115	9606	FAM96B
6115	10090	Fam96b
6120	9606	IMP3
6120	10090	Imp3
6124	9606	DNA2
6124	10090	Dna2
6127	9606	NMD3
6127	10090	Nmd3
6131	9606	TEX261
6131	10090	Tex261
6134	9606	PIGT
6134	10090	Pigt
6135	9606	PTRH1
6135	10090	Ptrh1
6143	9606	SMYD5
6143	10090	Smyd5
6149	9606	PPP2R4
6149	10090	Ppp2r4
6151	9606	SLC25A32
6151	10090	Slc25a32
6170	9606	DIEXF
6170	10090	Diexf
6173	9606	PPCS
6173	10090	Ppcs
6175	9606	METTL10
6175	10090	Mettl10
6182	9606	CYB5R2
6182	10090	Cyb5r2
6202	9606	ALLC
6202	10090	Allc
6221	9606	VPS35
6221	10090	Vps35
6222	9606	ISYNA1
6222	10090	Isyna1
6229	9606	TRMT61A
6229	10090	Trmt61a
6238	9606	GFM2
6238	10090	Gfm2
6243	9606	PIGW
6243	10090	Pigw
6257	9606	SKIV2L2
6257	10090	Skiv2l2
6262	9606	ADAT2
6262	10090	Adat2
6264	9606	VPS53
6264	10090	Vps53
6272	9606	MEMO1
6272	10090	Memo1
6274	9606	PIGM
6274	10090	Pigm
6275	9606	DENR
6275	10090	Denr
6277	9606	APIP
6277	10090	Apip
6280	9606	HECTD2
6280	10090	Hectd2
6283	9606	ISY1-RAB43
6283	10090	Isy1
6285	9606	DTYMK
6285	10090	Dtymk
6287	9606	CCT5
6287	10090	Cct5
6288	9606	RFC4
6288	10090	Rfc4
6289	9606	ITPA
6289	10090	Itpa
6290	9606	DOHH
6290	10090	Dohh
6291	9606	PEMT
6291	10090	Pemt
6303	9606	VPS25
6303	10090	Vps25
6320	9606	SACM1L
6320	10090	Sacm1l
6323	9606	PRKRIP1
6323	10090	Prkrip1
6330	9606	PIGN
6330	10090	Pign
6332	9606	SRPRB
6332	10090	Srprb
6333	9606	CARKD
6333	10090	Carkd
6337	9606	POLR3H
6337	10090	Polr3h
6338	9606	LTV1
6338	10090	Ltv1
6343	9606	SLC25A35
6343	10090	Slc25a35
6347	9606	KTI12
6347	10090	Kti12
6349	9606	UTP11L
6349	10090	Utp11l
6350	9606	CCDC94
6350	10090	Ccdc94
6356	9606	DHX36
6356	10090	Dhx36
6368	9606	CHMP3
6368	10090	Chmp3
6369	9606	NFU1
6369	10090	Nfu1
6372	9606	PAN3
6372	10090	Pan3
6377	9606	PRPF40A
6377	10090	Prpf40a
6379	9606	MRTO4
6379	10090	Gm5633
6379	10090	Mrto4
6379	10090	Gm9178
6382	9606	CHMP2A
6382	10090	Chmp2a
6384	9606	DNM1L
6384	10090	Dnm1l
6389	9606	DDX31
6389	10090	Ddx31
6391	9606	UNC50
6391	10090	Unc50
6395	9606	OSGEP
6395	10090	Osgep
6396	9606	TMEM184B
6396	10090	Tmem184b
6399	9606	TRAPPC3
6399	10090	Trappc3
6403	9606	ELAC2
6403	10090	Elac2
6404	9606	RPF2
6404	10090	Rpf2
6406	9606	DHX35
6406	10090	Dhx35
6421	9606	PRPF19
6421	10090	Prpf19
6424	9606	XPNPEP1
6424	10090	Xpnpep1
6430	9606	DCAF13
6430	10090	Dcaf13
6431	9606	DDX27
6431	10090	Ddx27
6438	9606	SBDS
6438	10090	Sbds
6443	9606	TMEM97
6443	10090	Tmem97
6447	9606	REXO2
6447	10090	Rexo2
6449	9606	GFM1
6449	10090	Gfm1
6451	9606	ACTR6
6451	10090	Actr6
